datetime,instrument,target,type
2024-09-23,WEC,0.02505302633466815,rebalance
2024-09-23,ALL,-0.04193159954589362,rebalance
2024-09-23,AVB,0.0501091223298016,rebalance
2024-09-23,ECL,0.0012972026503545136,rebalance
2024-09-23,MA,-0.04,rebalance
2024-09-23,SO,0.031755823997724905,rebalance
2024-09-23,VRSK,-0.03838448241408694,rebalance
2024-09-23,AEE,-0.004669311508899929,rebalance
2024-09-23,PPG,-0.015959392035714257,rebalance
2024-09-23,BSX,-0.04,rebalance
2024-09-23,OMC,-0.04,rebalance
2024-09-23,EQR,0.05197084717220041,rebalance
2024-09-23,ERIE,-0.06201776872543467,rebalance
2024-09-23,PSA,0.02018976955276029,rebalance
2024-09-23,K,0.02957372982523298,rebalance
2024-09-23,MCD,-0.05189700837429139,rebalance
2024-09-23,ATO,0.002067614018123078,rebalance
2024-09-23,ETR,-0.017632101001373367,rebalance
2024-09-23,EVRG,-0.0521443828398336,rebalance
2024-09-23,FI,-0.04,rebalance
2024-09-23,SPY,-7.407641346671174e-08,rebalance
2024-09-23,STE,-0.04,rebalance
2024-09-23,NI,0.0019893542882448035,rebalance
2024-09-23,AJG,0.0,close_nonmember
2024-09-23,AMD,0.0,close_nonmember
2024-09-23,AON,0.0,close_nonmember
2024-09-23,AVY,0.0,close_nonmember
2024-09-23,AWK,0.0,close_nonmember
2024-09-23,CMS,0.0,close_nonmember
2024-09-23,COF,0.0,close_nonmember
2024-09-23,DTE,0.0,close_nonmember
2024-09-23,ES,0.0,close_nonmember
2024-09-23,EXC,0.0,close_nonmember
2024-09-23,FANG,0.0,close_nonmember
2024-09-23,HLT,0.0,close_nonmember
2024-09-23,HPE,0.0,close_nonmember
2024-09-23,HUM,0.0,close_nonmember
2024-09-23,IBM,0.0,close_nonmember
2024-09-23,JNJ,0.0,close_nonmember
2024-09-23,KO,0.0,close_nonmember
2024-09-23,LIN,0.0,close_nonmember
2024-09-23,LKQ,0.0,close_nonmember
2024-09-23,MAA,0.0,close_nonmember
2024-09-23,MOS,0.0,close_nonmember
2024-09-23,MU,0.0,close_nonmember
2024-09-23,NVDA,0.0,close_nonmember
2024-09-23,ODFL,0.0,close_nonmember
2024-09-23,PEG,0.0,close_nonmember
2024-09-23,PNW,0.0,close_nonmember
2024-09-23,PPL,0.0,close_nonmember
2024-09-23,PSKY,0.0,close_nonmember
2024-09-23,PSX,0.0,close_nonmember
2024-09-23,REG,0.0,close_nonmember
2024-09-23,SMCI,0.0,close_nonmember
2024-09-23,SWKS,0.0,close_nonmember
2024-09-23,SYK,0.0,close_nonmember
2024-09-23,TER,0.0,close_nonmember
2024-09-23,V,0.0,close_nonmember
2024-09-23,VLTO,0.0,close_nonmember
2024-09-30,MU,0.023694231403940183,rebalance
2024-09-30,INTC,-0.04,rebalance
2024-09-30,FSLR,0.04,rebalance
2024-09-30,SMCI,-0.005984950237922295,rebalance
2024-09-30,WBD,1.9702750763244646e-07,rebalance
2024-09-30,ENPH,0.04,rebalance
2024-09-30,ON,-0.032295335180717755,rebalance
2024-09-30,TSLA,-0.00996111966940266,rebalance
2024-09-30,MRNA,-0.007686686056039049,rebalance
2024-09-30,VST,0.03251753373462645,rebalance
2024-09-30,HPE,0.04,rebalance
2024-09-30,APA,-0.03186561178632467,rebalance
2024-09-30,ALB,0.06373632952227769,rebalance
2024-09-30,KLAC,-0.004442825908448088,rebalance
2024-09-30,JBL,0.1187813155073677,rebalance
2024-09-30,FDX,0.04,rebalance
2024-09-30,NVDA,0.010475522867456719,rebalance
2024-09-30,GM,0.04,rebalance
2024-09-30,BA,-0.0013088666303574324,rebalance
2024-09-30,LULU,0.04,rebalance
2024-09-30,HUM,0.04,rebalance
2024-09-30,IBKR,0.04,rebalance
2024-09-30,ICE,0.04,rebalance
2024-09-30,UHS,0.04,rebalance
2024-09-30,RMD,0.04,rebalance
2024-09-30,TPL,-0.014252105198203156,rebalance
2024-09-30,LRCX,-0.013307011231781622,rebalance
2024-09-30,WST,0.04,rebalance
2024-09-30,PLTR,0.022455391749949885,rebalance
2024-09-30,OXY,0.0855251833128248,rebalance
2024-09-30,ECL,-0.034368654152538654,rebalance
2024-09-30,EIX,-0.024719182330068392,rebalance
2024-09-30,EL,-0.05147987236487019,rebalance
2024-09-30,ELV,-0.053554531577188355,rebalance
2024-09-30,TJX,-0.06273159398492155,rebalance
2024-09-30,TMO,-0.04,rebalance
2024-09-30,SPGI,-0.04,rebalance
2024-09-30,BSX,-0.04,rebalance
2024-09-30,COO,-0.04,rebalance
2024-09-30,ES,0.023681973553238714,rebalance
2024-09-30,EVRG,0.02905461072857824,rebalance
2024-09-30,XEL,-0.009910285601109724,rebalance
2024-09-30,BALL,-0.04,rebalance
2024-09-30,FI,-0.04,rebalance
2024-09-30,NOC,-0.04,rebalance
2024-09-30,WTW,-0.04,rebalance
2024-09-30,JNJ,-0.05872299158117541,rebalance
2024-09-30,KO,-0.025693285803466047,rebalance
2024-09-30,DTE,-0.004772155460542525,rebalance
2024-09-30,ATO,-0.022031362318819487,rebalance
2024-09-30,CSCO,-0.04,rebalance
2024-09-30,CSGP,-6.557625191692194e-08,rebalance
2024-09-30,SPY,-7.721377006123915e-08,rebalance
2024-09-30,STE,-0.04,rebalance
2024-09-30,FE,0.0439388248139883,rebalance
2024-09-30,K,0.04,rebalance
2024-09-30,ETR,-0.004274343234155963,rebalance
2024-09-30,PPL,0.026138885778243654,rebalance
2024-09-30,MCD,-0.061983817952911385,rebalance
2024-09-30,NI,-0.024653268949013638,rebalance
2024-09-30,ADM,0.0,close_nonmember
2024-09-30,AEE,0.0,close_nonmember
2024-09-30,ALL,0.0,close_nonmember
2024-09-30,AVB,0.0,close_nonmember
2024-09-30,AVGO,0.0,close_nonmember
2024-09-30,BLDR,0.0,close_nonmember
2024-09-30,CRWD,0.0,close_nonmember
2024-09-30,DECK,0.0,close_nonmember
2024-09-30,DGX,0.0,close_nonmember
2024-09-30,EQR,0.0,close_nonmember
2024-09-30,ERIE,0.0,close_nonmember
2024-09-30,GPN,0.0,close_nonmember
2024-09-30,HIG,0.0,close_nonmember
2024-09-30,KMB,0.0,close_nonmember
2024-09-30,MA,0.0,close_nonmember
2024-09-30,MPC,0.0,close_nonmember
2024-09-30,MSI,0.0,close_nonmember
2024-09-30,NRG,0.0,close_nonmember
2024-09-30,OMC,0.0,close_nonmember
2024-09-30,ORLY,0.0,close_nonmember
2024-09-30,OTIS,0.0,close_nonmember
2024-09-30,PPG,0.0,close_nonmember
2024-09-30,PSA,0.0,close_nonmember
2024-09-30,QCOM,0.0,close_nonmember
2024-09-30,REGN,0.0,close_nonmember
2024-09-30,RF,0.0,close_nonmember
2024-09-30,SO,0.0,close_nonmember
2024-09-30,SPG,0.0,close_nonmember
2024-09-30,SRE,0.0,close_nonmember
2024-09-30,TECH,0.0,close_nonmember
2024-09-30,VLO,0.0,close_nonmember
2024-09-30,VRSK,0.0,close_nonmember
2024-09-30,VTRS,0.0,close_nonmember
2024-09-30,WBA,0.0,close_nonmember
2024-09-30,WEC,0.0,close_nonmember
2024-09-30,WFC,0.0,close_nonmember
2024-09-30,WSM,0.0,close_nonmember
2024-10-07,MRNA,-0.01559839140622996,rebalance
2024-10-07,VST,0.03728120111965519,rebalance
2024-10-07,HUM,0.04,rebalance
2024-10-07,ICE,0.047809147036205445,rebalance
2024-10-07,ALB,-0.011948854598172695,rebalance
2024-10-07,ADBE,0.04,rebalance
2024-10-07,WBD,0.04,rebalance
2024-10-07,IBKR,0.041347409180698735,rebalance
2024-10-07,GS,-0.05860272755542745,rebalance
2024-10-07,SMCI,0.04,rebalance
2024-10-07,LVS,0.05276752507958638,rebalance
2024-10-07,ACGL,-0.011232027571826847,rebalance
2024-10-07,ULTA,0.045476583433918895,rebalance
2024-10-07,ALGN,0.008062897860298672,rebalance
2024-10-07,MOH,0.04,rebalance
2024-10-07,ALL,0.011689690364172743,rebalance
2024-10-07,KMX,-0.021124479258755848,rebalance
2024-10-07,ENPH,0.04,rebalance
2024-10-07,GPN,0.04,rebalance
2024-10-07,TSLA,-0.03560362740832413,rebalance
2024-10-07,AIZ,-0.0012481180966341112,rebalance
2024-10-07,NKE,0.037368147126216444,rebalance
2024-10-07,MOS,0.057326442588728016,rebalance
2024-10-07,AWK,0.04,rebalance
2024-10-07,ROST,0.05220401813626494,rebalance
2024-10-07,NEM,0.04,rebalance
2024-10-07,DRI,0.0459649619079574,rebalance
2024-10-07,DXCM,0.04,rebalance
2024-10-07,DGX,0.00020799304651974746,rebalance
2024-10-07,DUK,0.04,rebalance
2024-10-07,RTX,-0.009694838287331933,rebalance
2024-10-07,SBAC,0.019114256993813084,rebalance
2024-10-07,TYL,-0.04,rebalance
2024-10-07,LIN,-0.04,rebalance
2024-10-07,LKQ,-0.04,rebalance
2024-10-07,VRSK,0.009768633176201939,rebalance
2024-10-07,KDP,-0.020805717804143246,rebalance
2024-10-07,PEP,0.02466326634354941,rebalance
2024-10-07,MO,-0.02175026916418493,rebalance
2024-10-07,NWSA,-0.04,rebalance
2024-10-07,O,0.0332364792483196,rebalance
2024-10-07,RSG,-0.0012864523876447468,rebalance
2024-10-07,ADP,-0.03136247100608788,rebalance
2024-10-07,AEP,-0.05532013875053611,rebalance
2024-10-07,SPG,-0.020904377377293802,rebalance
2024-10-07,SRE,-0.04,rebalance
2024-10-07,CAH,-0.04,rebalance
2024-10-07,CSCO,-0.04,rebalance
2024-10-07,CSGP,-0.015995906476313215,rebalance
2024-10-07,GWW,-0.034884893162455785,rebalance
2024-10-07,MMM,-0.05379027328323219,rebalance
2024-10-07,SNA,-0.03708387792025813,rebalance
2024-10-07,ECL,-0.04,rebalance
2024-10-07,JNJ,-0.056553639228091326,rebalance
2024-10-07,AEE,-0.04,rebalance
2024-10-07,ETR,-0.045208840635242026,rebalance
2024-10-07,FIS,-0.04,rebalance
2024-10-07,K,0.03571134735789325,rebalance
2024-10-07,SPY,-7.862181369507554e-08,rebalance
2024-10-07,STE,-0.04,rebalance
2024-10-07,APA,0.0,close_nonmember
2024-10-07,ATO,0.0,close_nonmember
2024-10-07,BA,0.0,close_nonmember
2024-10-07,BALL,0.0,close_nonmember
2024-10-07,BSX,0.0,close_nonmember
2024-10-07,COO,0.0,close_nonmember
2024-10-07,DTE,0.0,close_nonmember
2024-10-07,EIX,0.0,close_nonmember
2024-10-07,EL,0.0,close_nonmember
2024-10-07,ELV,0.0,close_nonmember
2024-10-07,ES,0.0,close_nonmember
2024-10-07,EVRG,0.0,close_nonmember
2024-10-07,FDX,0.0,close_nonmember
2024-10-07,FE,0.0,close_nonmember
2024-10-07,FI,0.0,close_nonmember
2024-10-07,FSLR,0.0,close_nonmember
2024-10-07,GM,0.0,close_nonmember
2024-10-07,HPE,0.0,close_nonmember
2024-10-07,INTC,0.0,close_nonmember
2024-10-07,JBL,0.0,close_nonmember
2024-10-07,KLAC,0.0,close_nonmember
2024-10-07,KO,0.0,close_nonmember
2024-10-07,LRCX,0.0,close_nonmember
2024-10-07,LULU,0.0,close_nonmember
2024-10-07,MCD,0.0,close_nonmember
2024-10-07,MU,0.0,close_nonmember
2024-10-07,NI,0.0,close_nonmember
2024-10-07,NOC,0.0,close_nonmember
2024-10-07,NVDA,0.0,close_nonmember
2024-10-07,ON,0.0,close_nonmember
2024-10-07,OXY,0.0,close_nonmember
2024-10-07,PLTR,0.0,close_nonmember
2024-10-07,PPL,0.0,close_nonmember
2024-10-07,RMD,0.0,close_nonmember
2024-10-07,SPGI,0.0,close_nonmember
2024-10-07,TJX,0.0,close_nonmember
2024-10-07,TMO,0.0,close_nonmember
2024-10-07,TPL,0.0,close_nonmember
2024-10-07,UHS,0.0,close_nonmember
2024-10-07,WST,0.0,close_nonmember
2024-10-07,WTW,0.0,close_nonmember
2024-10-07,XEL,0.0,close_nonmember
2024-10-14,MRNA,-0.022921765703079553,rebalance
2024-10-14,IBKR,0.04,rebalance
2024-10-14,ICE,0.04,rebalance
2024-10-14,TSLA,-0.056673861088158,rebalance
2024-10-14,HUM,0.04,rebalance
2024-10-14,ALB,0.07854707693526114,rebalance
2024-10-14,GPN,0.04,rebalance
2024-10-14,SMCI,0.04590341334540319,rebalance
2024-10-14,KMX,-0.01765479605204471,rebalance
2024-10-14,FSLR,0.04,rebalance
2024-10-14,VST,0.003037733081664082,rebalance
2024-10-14,WBA,0.018319006861311538,rebalance
2024-10-14,GS,-0.002608618326566817,rebalance
2024-10-14,ACGL,0.04,rebalance
2024-10-14,TPL,6.780907440097585e-08,rebalance
2024-10-14,WSM,-0.004254594741245713,rebalance
2024-10-14,AMAT,-0.014611351604499195,rebalance
2024-10-14,AMD,-0.013603460092994341,rebalance
2024-10-14,LULU,0.03740622784265449,rebalance
2024-10-14,ON,-0.03002932372602134,rebalance
2024-10-14,CRWD,0.04,rebalance
2024-10-14,LII,0.04176778521783404,rebalance
2024-10-14,LEN,0.04,rebalance
2024-10-14,BA,0.04,rebalance
2024-10-14,DAL,0.0620719502993483,rebalance
2024-10-14,QCOM,0.026220309325348697,rebalance
2024-10-14,DHI,0.04,rebalance
2024-10-14,PLTR,0.015684246752460614,rebalance
2024-10-14,MOH,0.04,rebalance
2024-10-14,JBHT,0.04,rebalance
2024-10-14,HIG,-0.04,rebalance
2024-10-14,NI,0.03832109021433595,rebalance
2024-10-14,KDP,0.020476427596109913,rebalance
2024-10-14,DLR,-0.03297058408935172,rebalance
2024-10-14,DLTR,-0.038749315750828475,rebalance
2024-10-14,DOW,-0.0226079578124834,rebalance
2024-10-14,BSX,-0.04,rebalance
2024-10-14,AEE,0.012259225735771845,rebalance
2024-10-14,AME,-0.04,rebalance
2024-10-14,AMP,-0.04,rebalance
2024-10-14,ANET,-0.04,rebalance
2024-10-14,COO,-0.018059123389334204,rebalance
2024-10-14,DTE,0.0379122746783415,rebalance
2024-10-14,LIN,-0.03232535227391797,rebalance
2024-10-14,LKQ,-0.04,rebalance
2024-10-14,ADP,-0.031363093205906786,rebalance
2024-10-14,AEP,-0.03208255472860865,rebalance
2024-10-14,ITW,-0.04,rebalance
2024-10-14,RTX,-0.05033810082522652,rebalance
2024-10-14,SBAC,0.047143401289774546,rebalance
2024-10-14,TYL,-0.05288905894789012,rebalance
2024-10-14,KMB,0.03492976301530582,rebalance
2024-10-14,CMS,-0.025174468166650407,rebalance
2024-10-14,COF,-0.04,rebalance
2024-10-14,JCI,-0.04,rebalance
2024-10-14,JKHY,-0.04,rebalance
2024-10-14,MDT,-0.05425895437273006,rebalance
2024-10-14,ATO,-0.006823606764933729,rebalance
2024-10-14,SPY,-5.833752818402119e-08,rebalance
2024-10-14,STE,-0.04,rebalance
2024-10-14,ADBE,0.0,close_nonmember
2024-10-14,AIZ,0.0,close_nonmember
2024-10-14,ALGN,0.0,close_nonmember
2024-10-14,ALL,0.0,close_nonmember
2024-10-14,AWK,0.0,close_nonmember
2024-10-14,CAH,0.0,close_nonmember
2024-10-14,CSCO,0.0,close_nonmember
2024-10-14,CSGP,0.0,close_nonmember
2024-10-14,DGX,0.0,close_nonmember
2024-10-14,DRI,0.0,close_nonmember
2024-10-14,DUK,0.0,close_nonmember
2024-10-14,DXCM,0.0,close_nonmember
2024-10-14,ECL,0.0,close_nonmember
2024-10-14,ENPH,0.0,close_nonmember
2024-10-14,ETR,0.0,close_nonmember
2024-10-14,FIS,0.0,close_nonmember
2024-10-14,GWW,0.0,close_nonmember
2024-10-14,JNJ,0.0,close_nonmember
2024-10-14,K,0.0,close_nonmember
2024-10-14,LVS,0.0,close_nonmember
2024-10-14,MMM,0.0,close_nonmember
2024-10-14,MO,0.0,close_nonmember
2024-10-14,MOS,0.0,close_nonmember
2024-10-14,NEM,0.0,close_nonmember
2024-10-14,NKE,0.0,close_nonmember
2024-10-14,NWSA,0.0,close_nonmember
2024-10-14,O,0.0,close_nonmember
2024-10-14,PEP,0.0,close_nonmember
2024-10-14,ROST,0.0,close_nonmember
2024-10-14,RSG,0.0,close_nonmember
2024-10-14,SNA,0.0,close_nonmember
2024-10-14,SPG,0.0,close_nonmember
2024-10-14,SRE,0.0,close_nonmember
2024-10-14,ULTA,0.0,close_nonmember
2024-10-14,VRSK,0.0,close_nonmember
2024-10-14,WBD,0.0,close_nonmember
2024-10-21,CL,0.04453268013968012,rebalance
2024-10-21,FSLR,0.07277563324775103,rebalance
2024-10-21,HPE,0.07817279773824308,rebalance
2024-10-21,ENPH,0.07242804934164596,rebalance
2024-10-21,IBKR,0.04,rebalance
2024-10-21,WSM,0.028790841686468772,rebalance
2024-10-21,ICE,0.04,rebalance
2024-10-21,CLX,0.007743339785856744,rebalance
2024-10-21,HUM,0.04,rebalance
2024-10-21,MRNA,-0.048516085617340804,rebalance
2024-10-21,WBA,0.025982697826348954,rebalance
2024-10-21,MRK,0.04,rebalance
2024-10-21,MU,0.02787424024720167,rebalance
2024-10-21,AMT,2.1358595912477875e-07,rebalance
2024-10-21,VST,-0.015536926408814248,rebalance
2024-10-21,WBD,0.061438407770808036,rebalance
2024-10-21,CI,0.04720545280236164,rebalance
2024-10-21,CINF,0.04,rebalance
2024-10-21,APA,0.010948791821053731,rebalance
2024-10-21,KMX,0.04322230132104676,rebalance
2024-10-21,ON,-0.00814387727972137,rebalance
2024-10-21,CVS,0.04,rebalance
2024-10-21,CZR,0.04,rebalance
2024-10-21,CEG,0.04,rebalance
2024-10-21,NVDA,0.02279441025170973,rebalance
2024-10-21,AES,0.04,rebalance
2024-10-21,CAG,0.04,rebalance
2024-10-21,CPRT,0.04,rebalance
2024-10-21,DVN,-0.007532389359413891,rebalance
2024-10-21,IVZ,0.014088843142173135,rebalance
2024-10-21,AEP,-0.0475985095471262,rebalance
2024-10-21,BRK-B,-0.04,rebalance
2024-10-21,BSX,-0.04,rebalance
2024-10-21,CME,-0.024859629188071945,rebalance
2024-10-21,FDS,-0.04,rebalance
2024-10-21,FI,-0.04,rebalance
2024-10-21,FIS,-0.03753356678065695,rebalance
2024-10-21,IBM,-0.03356657745741574,rebalance
2024-10-21,LDOS,-0.022544195064151902,rebalance
2024-10-21,MA,-0.05538449655622089,rebalance
2024-10-21,NDAQ,-0.04,rebalance
2024-10-21,NI,-0.04338883879929899,rebalance
2024-10-21,ORLY,-0.006824402126844321,rebalance
2024-10-21,OTIS,-0.029316857176643726,rebalance
2024-10-21,PH,-0.04,rebalance
2024-10-21,T,-0.042267827063063194,rebalance
2024-10-21,TAP,-0.04,rebalance
2024-10-21,AEE,-0.011779274496572976,rebalance
2024-10-21,CMS,-0.02258974847378145,rebalance
2024-10-21,COF,-0.016170784282112993,rebalance
2024-10-21,ETR,-0.05358308717337718,rebalance
2024-10-21,EVRG,-0.028213832966796918,rebalance
2024-10-21,K,0.002001299291691394,rebalance
2024-10-21,LIN,-8.116524412945779e-08,rebalance
2024-10-21,LKQ,-0.04502917255665958,rebalance
2024-10-21,MSI,-0.015561089683703204,rebalance
2024-10-21,PKG,-0.04,rebalance
2024-10-21,SPY,-7.205322090026298e-08,rebalance
2024-10-21,STE,-0.04,rebalance
2024-10-21,MCD,-0.02405867872374656,rebalance
2024-10-21,ACGL,0.0,close_nonmember
2024-10-21,ADP,0.0,close_nonmember
2024-10-21,ALB,0.0,close_nonmember
2024-10-21,AMAT,0.0,close_nonmember
2024-10-21,AMD,0.0,close_nonmember
2024-10-21,AME,0.0,close_nonmember
2024-10-21,AMP,0.0,close_nonmember
2024-10-21,ANET,0.0,close_nonmember
2024-10-21,ATO,0.0,close_nonmember
2024-10-21,BA,0.0,close_nonmember
2024-10-21,COO,0.0,close_nonmember
2024-10-21,CRWD,0.0,close_nonmember
2024-10-21,DAL,0.0,close_nonmember
2024-10-21,DHI,0.0,close_nonmember
2024-10-21,DLR,0.0,close_nonmember
2024-10-21,DLTR,0.0,close_nonmember
2024-10-21,DOW,0.0,close_nonmember
2024-10-21,DTE,0.0,close_nonmember
2024-10-21,GPN,0.0,close_nonmember
2024-10-21,GS,0.0,close_nonmember
2024-10-21,HIG,0.0,close_nonmember
2024-10-21,ITW,0.0,close_nonmember
2024-10-21,JBHT,0.0,close_nonmember
2024-10-21,JCI,0.0,close_nonmember
2024-10-21,JKHY,0.0,close_nonmember
2024-10-21,KDP,0.0,close_nonmember
2024-10-21,KMB,0.0,close_nonmember
2024-10-21,LEN,0.0,close_nonmember
2024-10-21,LII,0.0,close_nonmember
2024-10-21,LULU,0.0,close_nonmember
2024-10-21,MDT,0.0,close_nonmember
2024-10-21,MOH,0.0,close_nonmember
2024-10-21,PLTR,0.0,close_nonmember
2024-10-21,QCOM,0.0,close_nonmember
2024-10-21,RTX,0.0,close_nonmember
2024-10-21,SBAC,0.0,close_nonmember
2024-10-21,SMCI,0.0,close_nonmember
2024-10-21,TSLA,0.0,close_nonmember
2024-10-21,TYL,0.0,close_nonmember
2024-10-28,TSLA,-0.007116332872694871,rebalance
2024-10-28,FSLR,0.012838329321411249,rebalance
2024-10-28,ENPH,-0.014064741730709119,rebalance
2024-10-28,WSM,0.002881570682118046,rebalance
2024-10-28,MHK,0.045033496046769386,rebalance
2024-10-28,CNC,0.06951590516282609,rebalance
2024-10-28,UNH,0.06837533612623214,rebalance
2024-10-28,GPC,0.02879448031578799,rebalance
2024-10-28,MOH,0.04,rebalance
2024-10-28,CCL,-0.02679575977505698,rebalance
2024-10-28,WST,0.04,rebalance
2024-10-28,ALB,0.013324393983811458,rebalance
2024-10-28,LRCX,0.036368066471782465,rebalance
2024-10-28,VST,0.030508424748238443,rebalance
2024-10-28,ALGN,-0.06717862260210204,rebalance
2024-10-28,ALLE,0.04,rebalance
2024-10-28,IBKR,0.04,rebalance
2024-10-28,CDNS,-0.005647833099238382,rebalance
2024-10-28,UHS,0.027321133570193577,rebalance
2024-10-28,RMD,0.0487113156256918,rebalance
2024-10-28,TPR,0.05336331355966177,rebalance
2024-10-28,CARR,0.04,rebalance
2024-10-28,GE,0.04,rebalance
2024-10-28,STX,0.05941843840265663,rebalance
2024-10-28,ICE,0.04,rebalance
2024-10-28,DGX,-0.059693885292559465,rebalance
2024-10-28,KDP,0.04,rebalance
2024-10-28,SMCI,0.0638208282370862,rebalance
2024-10-28,DECK,-0.018305595373827834,rebalance
2024-10-28,GL,0.04,rebalance
2024-10-28,ATO,-0.005178998452375248,rebalance
2024-10-28,BRK-B,-0.04,rebalance
2024-10-28,FDS,-0.04,rebalance
2024-10-28,FI,-0.04,rebalance
2024-10-28,FOX,-0.005376974694169439,rebalance
2024-10-28,GD,-0.028569105352905824,rebalance
2024-10-28,JNJ,-0.04,rebalance
2024-10-28,KHC,-0.04,rebalance
2024-10-28,PH,-0.04,rebalance
2024-10-28,AEE,0.0009583006051641624,rebalance
2024-10-28,AME,-0.02982422362794051,rebalance
2024-10-28,AMP,-0.04,rebalance
2024-10-28,ANET,-0.03877786459883642,rebalance
2024-10-28,CMS,5.977407061529421e-05,rebalance
2024-10-28,COF,-0.05091964846198385,rebalance
2024-10-28,CTAS,-0.047968037666573524,rebalance
2024-10-28,EVRG,-0.016677933514739472,rebalance
2024-10-28,FE,-0.0011371503028563383,rebalance
2024-10-28,ROK,-0.04,rebalance
2024-10-28,XEL,-0.003739580163362982,rebalance
2024-10-28,MA,-0.07119334404868113,rebalance
2024-10-28,FOXA,0.005035977618621958,rebalance
2024-10-28,K,0.0472834484177439,rebalance
2024-10-28,LIN,-0.014226599578465478,rebalance
2024-10-28,LKQ,-0.04,rebalance
2024-10-28,PG,-0.04760775334295053,rebalance
2024-10-28,PGR,0.02638746703358734,rebalance
2024-10-28,SPY,-1.5447970434048274e-08,rebalance
2024-10-28,STE,-0.04,rebalance
2024-10-28,BDX,-0.04,rebalance
2024-10-28,AEP,0.0,close_nonmember
2024-10-28,AES,0.0,close_nonmember
2024-10-28,APA,0.0,close_nonmember
2024-10-28,BSX,0.0,close_nonmember
2024-10-28,CAG,0.0,close_nonmember
2024-10-28,CEG,0.0,close_nonmember
2024-10-28,CI,0.0,close_nonmember
2024-10-28,CINF,0.0,close_nonmember
2024-10-28,CL,0.0,close_nonmember
2024-10-28,CLX,0.0,close_nonmember
2024-10-28,CME,0.0,close_nonmember
2024-10-28,CPRT,0.0,close_nonmember
2024-10-28,CVS,0.0,close_nonmember
2024-10-28,CZR,0.0,close_nonmember
2024-10-28,DVN,0.0,close_nonmember
2024-10-28,ETR,0.0,close_nonmember
2024-10-28,FIS,0.0,close_nonmember
2024-10-28,HPE,0.0,close_nonmember
2024-10-28,HUM,0.0,close_nonmember
2024-10-28,IBM,0.0,close_nonmember
2024-10-28,IVZ,0.0,close_nonmember
2024-10-28,KMX,0.0,close_nonmember
2024-10-28,LDOS,0.0,close_nonmember
2024-10-28,MCD,0.0,close_nonmember
2024-10-28,MRK,0.0,close_nonmember
2024-10-28,MRNA,0.0,close_nonmember
2024-10-28,MSI,0.0,close_nonmember
2024-10-28,MU,0.0,close_nonmember
2024-10-28,NDAQ,0.0,close_nonmember
2024-10-28,NI,0.0,close_nonmember
2024-10-28,NVDA,0.0,close_nonmember
2024-10-28,ON,0.0,close_nonmember
2024-10-28,ORLY,0.0,close_nonmember
2024-10-28,OTIS,0.0,close_nonmember
2024-10-28,PKG,0.0,close_nonmember
2024-10-28,T,0.0,close_nonmember
2024-10-28,TAP,0.0,close_nonmember
2024-10-28,WBA,0.0,close_nonmember
2024-10-28,WBD,0.0,close_nonmember
2024-11-04,ENPH,-0.0391895392506613,rebalance
2024-11-04,MPWR,-0.04355178861870778,rebalance
2024-11-04,APTV,-0.03158482403470652,rebalance
2024-11-04,TSLA,0.014306110589821572,rebalance
2024-11-04,WBA,0.037956501268465545,rebalance
2024-11-04,VST,-0.017244259748896464,rebalance
2024-11-04,SMCI,0.04,rebalance
2024-11-04,AES,0.048575317936359476,rebalance
2024-11-04,MGM,0.014173915783438207,rebalance
2024-11-04,LLY,0.04,rebalance
2024-11-04,FSLR,0.01919322829014502,rebalance
2024-11-04,DHI,0.043226405084207206,rebalance
2024-11-04,DGX,0.028642272231985712,rebalance
2024-11-04,PEG,0.04,rebalance
2024-11-04,RF,0.04,rebalance
2024-11-04,CARR,0.04,rebalance
2024-11-04,CHTR,0.051065614423933134,rebalance
2024-11-04,REGN,-0.016878010304310156,rebalance
2024-11-04,PHM,0.03810942696963418,rebalance
2024-11-04,WDC,0.04,rebalance
2024-11-04,DECK,-0.0551022797061071,rebalance
2024-11-04,ETR,0.04,rebalance
2024-11-04,BRK-B,0.0575520745240891,rebalance
2024-11-04,FOXA,0.04,rebalance
2024-11-04,WSM,0.020266069229590913,rebalance
2024-11-04,IFF,6.219954466468011e-08,rebalance
2024-11-04,CMG,0.04131343264906695,rebalance
2024-11-04,COIN,0.059263751737095346,rebalance
2024-11-04,AVGO,0.03165109033066468,rebalance
2024-11-04,NDSN,0.04,rebalance
2024-11-04,WMB,-1.1154984987511913e-07,rebalance
2024-11-04,HSY,0.029188940759877408,rebalance
2024-11-04,DE,-0.04,rebalance
2024-11-04,AEE,-0.04,rebalance
2024-11-04,MSI,-0.01669958757250683,rebalance
2024-11-04,AIZ,-0.04,rebalance
2024-11-04,DRI,-0.04,rebalance
2024-11-04,DXCM,-0.04,rebalance
2024-11-04,ITW,-0.05808198772219073,rebalance
2024-11-04,J,-0.02636431794088709,rebalance
2024-11-04,LYV,-0.04,rebalance
2024-11-04,MKC,-0.04,rebalance
2024-11-04,MKTX,-0.05133697271809316,rebalance
2024-11-04,TSN,-0.04254591967972266,rebalance
2024-11-04,EXPD,-0.02535196557605425,rebalance
2024-11-04,EXR,-0.037287886276125795,rebalance
2024-11-04,COST,0.0032676945578637992,rebalance
2024-11-04,EVRG,-0.04,rebalance
2024-11-04,NDAQ,-0.04,rebalance
2024-11-04,REG,0.03335293385064084,rebalance
